"wdpaid","wdpa_pid","name","iso3","country","2004","2005","2006","2007","2008","2010","2011","2012","2013","2014","2015","2016","2017"
555527943,"555527943","Kilkieran Bay and Islands SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.97582,199.97582,199.97582
555527951,"555527951","Ardmore Head SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1365,0.1365,0.1365
555527955,"555527955","Murvey Machair SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.096593,NA,NA
555527963,"555527963","Kenmare River SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.399837,407.383274,407.383274
555527964,"555527964","Mulroy Bay SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.703094,31.703094,31.703094
555527965,"555527965","Long Bank SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7238,33.7238,33.7238
555527966,"555527966","River Barrow and River Nore SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.146483,NA,NA
555527968,"555527968","Lower River Shannon SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598.977011,598.977011,598.977011
555527969,"555527969","Blackwater River (Cork/Waterford) SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.808921,NA,NA
555527971,"555527971","Blasket Islands SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.667756,219.667756,219.667756
555527979,"555527979","Drongawn Lough SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12438,0.12438
555527980,"555527980","Farranamanagh Lough SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174984,0.174984,0.174984
555527981,"555527981","Ireland's Eye SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147242,0.147242,0.147242
555527986,"555527986","Clare Island Cliffs SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210945,0.210945,0.210945
555527992,"555527992","Carrowmore Dunes SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.998701,3.998701,3.998701
555527997,"555527997","Tory Island Coast SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.435029,28.435029,28.435029
555527998,"555527998","Magharee Islands SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.633149,22.633149,22.633149
555527999,"555527999","Valencia Harbour/Portmagee Channel SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.270313,26.270313,26.270313
555528000,"555528000","Kerry Head Shoal SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.9723,57.9723,57.9723
555528001,"555528001","Kilkee Reefs SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.00585,29.00585,29.00585
555528002,"555528002","Kingstown Bay SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.749895,0.749895,0.749895
555528003,"555528003","Achill Head SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.098778,69.098778,69.098778
555528004,"555528004","Carnsore Point SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.279977,87.279977,87.279977
555528005,"555528005","Wicklow Reef SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3323,15.3323,15.3323
555528007,"555528007","Dunbeacon Shingle SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07444,0.07444,0.07444
555528008,"555528008","Reen Point Shingle SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025919,0.025919,0.025919
555528009,"555528009","Rutland Island and Sound SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.390917,36.390917,36.390917
555528010,"555528010","Lough Swilly SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.44695,81.44695,81.44695
555528019,"555528019","Carlingford Shore SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.509693,4.509693,4.509693
555528030,"555528030","Belgica Mound Province SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,411.6158,411.6158,411.6158,411.5,411.5,411.5
555528031,"555528031","Hovland Mound Province SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,1089.5554,1089.5554,1089.5554,1089.26,1089.26,1089.26
555528032,"555528032","South-West Porcupine Bank SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,331.2127,331.2127,331.2127,331.12,331.12,331.12
555528033,"555528033","North-West Porcupine Bank SAC","IRL","Ireland",NA,NA,NA,NA,NA,NA,NA,719.4089,719.4089,719.4089,719.21,719.21,719.21
555528184,"555528184","Fondali Capo Berta - Diano Marina - Capo Mimosa","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.18,15.18,15.18
555528189,"555528189","Torrente Nervia","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528190,"555528190","Fiume Roia","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528194,"555528194","Fondali Porto Maurizio - San Lorenzo al Mare - Torre dei Marmi","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.02,12.02,12.02
555528195,"555528195","Fondali Riva Ligure - Cipressa","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.73,4.73,4.73
555528196,"555528196","Fondali Arma di Taggia - Punta San Martino","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,4.5,4.5
555528197,"555528197","Capo Berta","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0038,0.0038,0.0038
555528198,"555528198","Capo Mortola","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005,0.005,0.005
555528199,"555528199","Fondali Capo Mortola - San Gaetano","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39,3.39,3.39
555528200,"555528200","Fondali San Remo - Arziglia","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64,5.64,5.64
555528211,"555528211","Fondali Varazze - Albisola","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,0.91,0.91
555528219,"555528219","Fondali Noli - Bergeggi","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,3.8,3.8
555528223,"555528223","Fondali Finale Ligure","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.48,0.48
555528226,"555528226","Isola Gallinara","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001,0.001,0.001
555528229,"555528229","Fondali Loano - Albenga","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41,5.41,5.41
555528230,"555528230","Fondali Santa Croce - Gallinara - Capo Lena","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.13,2.13,2.13
555528231,"555528231","Capo Mele","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0104,0.0104,0.0104
555528232,"555528232","Fondali Capo Mele - Alassio","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06,2.06,2.06
555528251,"555528251","Fondali Arenzano - Punta Ivrea","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06,3.06,3.06
555528252,"555528252","Fondali Nervi - Sori","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.09,6.09,6.09
555528253,"555528253","Fondali Boccadasse - Nervi","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.26,5.26,5.26
555528257,"555528257","Fondali Golfo di Rapallo","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,0.99,0.99
555528258,"555528258","Fondali Monte Portofino","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44,5.44,5.44
555528263,"555528263","Fondali Punta di Moneglia","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,0.36,0.36
555528264,"555528264","Fondali Punta Baffe","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.24,0.24
555528265,"555528265","Fondali Punta Manara","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48,1.48,1.48
555528266,"555528266","Fondali Punta Sestri","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.29,0.29
555528274,"555528274","Monte Serro","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0262,0.0262
555528276,"555528276","Fondali Punta Apicchi","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.52,0.52
555528282,"555528282","Punta Mesco","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0742,0.0742
555528284,"555528284","Fondali Punta Mesco - Rio Maggiore","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.46,5.46,5.46
555528285,"555528285","Fondali Punta Picetto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.16,0.16
555528286,"555528286","Fondali Punta Levanto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.57,0.57
555528287,"555528287","Fondali Anzo","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.43,0.43
555528293,"555528293","Isole Tino - Tinetto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0225,0.0225,0.0225
555528294,"555528294","Isola Palmaria","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0656,0.0656,0.0656
555528296,"555528296","Costa di Maralunga","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043,NA,NA
555528297,"555528297","Fondali Isole Palmaria - Tino - Tinetto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.14,0.14
555528660,"555528660","Laguna del Mort e Pinete di Eraclea","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528661,"555528661","Laguna medio-inferiore di Venezia","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528662,"555528662","Laguna superiore di Venezia","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528663,"555528663","Laguna di Caorle - Foce del Tagliamento","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528664,"555528664","Dune residue del Bacucco","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528673,"555528673","Delta del Po: tratto terminale e delta veneto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5362,2.5362,2.5362
555528724,"555528724","Cavana di Monfalcone","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1596,NA,NA
555528781,"555528781","Relitto della piattaforma Paguro","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,0.66,0.66
555528839,"555528839","Isola di Gorgona - area terrestre e marina","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.771,140.771,140.771
555528841,"555528841","Isola di Capraia - area terrestre e marina","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.777,168.777,168.777
555528844,"555528844","Isola di Pianosa - area terrestre e marina","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.0836,45.0836
555528845,"555528845","Isola di Montecristo e Formica di Montecristo - area terrestre e marina","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.347,139.347,139.347
555528875,"555528875","Punta Ala e Isolotto dello Sparviero","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528881,"555528881","Isola di Giannutri - area terrestre e marina","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.709,104.709,104.709
555528883,"555528883","Lago di Burano","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528884,"555528884","Duna del Lago di Burano","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555528984,"555528984","Colle S. Bartolo","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.865715,6.865715,6.865715
555528985,"555528985","Litorale della Baia del Re","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.072471,0.072471
555529000,"555529000","Costa tra Ancona e Portonovo","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62401,1.62401,1.62401
555529001,"555529001","Portonovo e falesia calcarea a mare","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644864,0.644864,0.644864
555529050,"555529050","Fondali tra le foci del Fiume Chiarone e Fiume Fiora","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.62,26.29,26.29
555529051,"555529051","Fondali antistanti Punta Morelle","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.12,27.28,27.28
555529052,"555529052","Fondali tra le foci del Torrente Arrone e del Fiume Marta","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.66,12.66,12.66
555529053,"555529053","Fondali tra Marina di Tarquinia e Punta della Quaglia","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.45,8.45,8.45
555529054,"555529054","Fondali tra Punta S. Agostino e Punta della Mattonara","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35,4.35,4.35
555529055,"555529055","Fondali tra Punta del Pecoraro e Capo Linaro","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.46,7.46,7.46
555529056,"555529056","Fondali antistanti S. Marinella","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,9.53,9.53,9.53,9.53,9.53,9.53
555529057,"555529057","Secche di Macchiatonda","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.67,15.67,15.67
555529058,"555529058","Secche di Torre Flavia","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.66,8.66,8.66
555529059,"555529059","Secche di Tor Paterno","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.27,0.27
555529060,"555529060","Fondali tra Torre Astura e Capo Portiere","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.31,8.31,8.31
555529061,"555529061","Fondali tra Capo Portiere e Lago di Caprolace (foce)","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.39,19.39,19.39
555529062,"555529062","Fondali tra Capo Circeo e Terracina","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.77,33.77,33.77
555529063,"555529063","Fondali tra Terracina e Lago Lungo","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,18
555529064,"555529064","Fondali circostanti l'Isola di Palmarola","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.27,9.27,9.27
555529065,"555529065","Fondali circostanti l'Isola di Ponza","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.12,10.12,10.12
555529066,"555529066","Fondali circostanti l'Isola di Zannone","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05,3.05,3.05
555529067,"555529067","Fondali circostanti l'Isola di Ventotene","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.21,5.21,5.21
555529068,"555529068","Fondali circostanti l'Isola di S. Stefano","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.52,0.52
555529080,"555529080","Litorale a nord ovest delle Foci del Fiora","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529086,"555529086","Litorale tra Tarquinia e Montalto di Castro","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529138,"555529138","Macchia Grande di Focene e Macchia dello Stagneto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529181,"555529181","Isole di Palmarola e Zannone","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118,0.118,0.118
555529243,"555529243","Lecceta litoranea di Torino di Sangro e foce del Fiume Sangro","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529244,"555529244","Punta Aderci - Punta della Penna","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529245,"555529245","Marina di Vasto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529335,"555529335","Foce Trigno - Marina di Petacciato","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529352,"555529352","Foce Volturno - Variconi","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303,NA,NA
555529362,"555529362","Capo Miseno","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529365,"555529365","Costiera amalfitana tra Nerano e Positano","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.098,NA,NA
555529368,"555529368","Isolotto di S. Martino e dintorni","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529371,"555529371","Lago di Miseno","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529377,"555529377","Porto Paone di Nisida","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000814,NA,NA
555529378,"555529378","Rupi costiere dell'Isola di Ischia","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529379,"555529379","Scoglio del Vervece","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529401,"555529401","Fasce litoranee a destra e a sinistra del Fiume Sele","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529406,"555529406","Isola di Licosa","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03374,0.03374,0.03374
555529407,"555529407","Isolotti Li Galli","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621,0.621,0.621
555529423,"555529423","Rupi costiere della Costa degli Infreschi e della Masseta","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529424,"555529424","Scoglio del Mingardo e spiaggia di Cala del Cefalo","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0071,NA,NA
555529425,"555529425","Stazione a Genista cilentana di Ascea","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529430,"555529430","Costiera Amalfitana tra Maiori e il Torrente Bonea","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0413,NA,NA
555529431,"555529431","Isola e Lago di Varano","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529438,"555529438","Isole Tremiti","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.372,0.372,0.372
555529441,"555529441","Duna e Lago di Lesina - Foce del Fortore","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529456,"555529456","Posidonieto San Vito - Barletta","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.59,124.59,124.59
555529459,"555529459","Torre Colimena","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.407,17.407,17.407
555529461,"555529461","Duna di Campomarino","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.614,16.614,16.614
555529464,"555529464","Pinete dell'Arco Ionico","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529465,"555529465","Posidonieto Isola di San Pietro - Torre Canneto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,31.48,31.48
555529466,"555529466","Bosco Tramazzone","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.857,41.857,41.857
555529467,"555529467","Litorale Brindisino","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.932,68.932,68.932
555529469,"555529469","Torre Guaceto e Macchia S. Giovanni","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.791,75.791,75.791
555529474,"555529474","Costa Otranto - Santa Maria di Leuca","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.953,NA,NA
555529475,"555529475","Aquatina di Frigole","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.0485,30.0485,30.0485
555529478,"555529478","Rauccio","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.275,49.275,49.275
555529480,"555529480","Montagna Spaccata e Rupi di San Mauro","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.888,10.888,10.888
555529481,"555529481","Litorale di Ugento","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.5825,61.5825,61.5825
555529483,"555529483","Alimini","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.296,22.296,22.296
555529485,"555529485","Palude del Capitano","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3465,21.3465,21.3465
555529495,"555529495","Torre Veneri","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.936,13.936,13.936
555529496,"555529496","Palude del Conte, dune di Punta Prosciutto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.949,50.949,50.949
555529497,"555529497","Porto Cesareo","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5625,0.5625,0.5625
555529501,"555529501","Le Cesine","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.888,12.888,12.888
555529503,"555529503","Posidonieto Capo San Gregorio - Punta Ristola","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71,2.71,2.71
555529506,"555529506","Acquafredda di Maratea","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.312,3.312,3.312
555529520,"555529520","Marina di Castrocucco","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9732,0.9732,0.9732
555529521,"555529521","Isola di S. Ianni e Costa Prospiciente","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7588,2.7588,2.7588
555529536,"555529536","Costa Ionica Foce Agri","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.075,12.075,12.075
555529537,"555529537","Costa Ionica Foce Basento","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.44158,8.44158,8.44158
555529538,"555529538","Costa Ionica Foce Bradano","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.55452,6.55452,6.55452
555529539,"555529539","Costa Ionica Foce Cavone","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.9212,14.9212,14.9212
555529569,"555529569","Fondali di Capo Tirone","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,1.01,1.01
555529570,"555529570","Isola di Dino","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529571,"555529571","Fondali Isola di Dino-Capo Scalea","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99,3.99,3.99
555529572,"555529572","Fondali Isola di Cirella-Diamante","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.24,3.24,3.24
555529573,"555529573","Isola di Cirella","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529574,"555529574","Scogliera dei Rizzi","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529575,"555529575","Fondali Scogli di Isca","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,0.72,0.72
555529576,"555529576","Montegiordano Marina","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529580,"555529580","Foce del Fiume Crati","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529583,"555529583","Fondali Crosia-Pietrapaola-Cariati","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.95,43.95,43.95
555529587,"555529587","Secca di Amendolara","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.11,6.11,6.11
555529624,"555529624","Fondali di Gabella Grande","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84,4.84,4.84
555529625,"555529625","Fondali da Crotone a Le Castella","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.09,52.09,52.09
555529627,"555529627","Capo Colonne","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529628,"555529628","Dune di Sovereto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529629,"555529629","Capo Rizzuto","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529631,"555529631","Steccato di Cutro e Costa del Turchese","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529639,"555529639","Fondali di Staletti","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,0.46,0.46
555529640,"555529640","Lago La Vota","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529643,"555529643","Oasi di Scolacium","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529644,"555529644","Foce del Crocchio - Cropani","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529645,"555529645","Dune di Isca","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529646,"555529646","Dune di Guardavalle","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555529655,"555529655","Scogliera di Staletti","ITA","Italy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
